"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 22 10:20:09 GMT 2022","Fri Jul 22 10:20:09 GMT 2022","933","tests.end2end.transactions.test_send_for_auth","test_s4a_error_txn","TestSendForAuthErrored","","","Send for Auth - Error (Yes)","
        Transactions that are errored (code 500)
        Expectation SendForAuth should match settings configured in account settings
        Setting Send for Authorisation set to (Yes)
        Expectation sendforauth = 1
        "
"passed","Fri Jul 22 08:51:15 GMT 2022","Fri Jul 22 08:51:25 GMT 2022","9827","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Postal Code-Not In Group-block",""
"failed","Fri Jul 22 10:19:05 GMT 2022","Fri Jul 22 10:19:05 GMT 2022","35","tests.end2end.transactions","test_padded_fields","TestPaddedFields","","","Transaction API Padded Fields",""
"passed","Fri Jul 22 07:58:48 GMT 2022","Fri Jul 22 07:58:58 GMT 2022","10309","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv6 Address' Country-Matches-block",""
"passed","Fri Jul 22 10:12:11 GMT 2022","Fri Jul 22 10:12:34 GMT 2022","22770","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"passed","Fri Jul 22 10:01:59 GMT 2022","Fri Jul 22 10:02:25 GMT 2022","26510","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by another rule",""
"passed","Fri Jul 22 09:01:27 GMT 2022","Fri Jul 22 09:01:38 GMT 2022","10205","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Date-In Group-block",""
"passed","Fri Jul 22 08:29:38 GMT 2022","Fri Jul 22 08:29:49 GMT 2022","10465","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Address-Matches-notify",""
"passed","Fri Jul 22 10:25:08 GMT 2022","Fri Jul 22 10:25:11 GMT 2022","2858","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-IP proxy type]",""
"passed","Fri Jul 22 08:24:50 GMT 2022","Fri Jul 22 08:25:00 GMT 2022","10060","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Category-Not In Group-block",""
"passed","Fri Jul 22 09:10:04 GMT 2022","Fri Jul 22 09:10:18 GMT 2022","13627","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: IP Proxy Type-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 08:18:08 GMT 2022","Fri Jul 22 08:18:19 GMT 2022","10362","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Country-Matches-notify,block",""
"passed","Fri Jul 22 07:44:09 GMT 2022","Fri Jul 22 07:44:19 GMT 2022","10600","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant Group ID-Matches-notify,block",""
"passed","Fri Jul 22 08:13:51 GMT 2022","Fri Jul 22 08:14:01 GMT 2022","10225","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-In Range Group-block",""
"passed","Fri Jul 22 08:06:00 GMT 2022","Fri Jul 22 08:06:11 GMT 2022","10170","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Email-Does Not Contain From Group-block",""
"passed","Fri Jul 22 08:46:33 GMT 2022","Fri Jul 22 08:46:44 GMT 2022","11065","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping State-Matches-allow",""
"passed","Fri Jul 22 08:21:20 GMT 2022","Fri Jul 22 08:21:30 GMT 2022","10198","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Type-Not In Group-block",""
"passed","Fri Jul 22 07:53:49 GMT 2022","Fri Jul 22 07:54:00 GMT 2022","10682","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address v6-Greater than-block",""
"passed","Fri Jul 22 09:37:42 GMT 2022","Fri Jul 22 09:37:53 GMT 2022","11437","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Payment Card First Name",""
"passed","Fri Jul 22 09:25:14 GMT 2022","Fri Jul 22 09:25:28 GMT 2022","14065","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Currency-Billing Amount (based on Billing Currency)",""
"broken","Fri Jul 22 10:25:32 GMT 2022","Fri Jul 22 10:25:39 GMT 2022","6807","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Merchant ID]",""
"passed","Fri Jul 22 10:24:50 GMT 2022","Fri Jul 22 10:24:52 GMT 2022","2123","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-MCC]",""
"passed","Fri Jul 22 09:05:07 GMT 2022","Fri Jul 22 09:05:22 GMT 2022","14151","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Browser Header-Transaction Count",""
"passed","Fri Jul 22 10:15:44 GMT 2022","Fri Jul 22 10:16:17 GMT 2022","33135","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Reponse Approval Status",""
"passed","Fri Jul 22 09:45:35 GMT 2022","Fri Jul 22 09:45:46 GMT 2022","11220","tests.end2end.rules_console","test_viplist_flow","TestVIPlistFlow","","","VIPlist Creation: IPv6 Address",""
"passed","Fri Jul 22 08:30:40 GMT 2022","Fri Jul 22 08:30:51 GMT 2022","10766","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Address-Does not match-block",""
"passed","Fri Jul 22 08:40:09 GMT 2022","Fri Jul 22 08:40:20 GMT 2022","11274","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Amount-Greater than-block",""
"passed","Fri Jul 22 10:28:08 GMT 2022","Fri Jul 22 10:28:15 GMT 2022","7237","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-IP]",""
"passed","Fri Jul 22 09:03:19 GMT 2022","Fri Jul 22 09:03:33 GMT 2022","13615","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Merchant Group ID-Transaction Count",""
"passed","Fri Jul 22 09:32:26 GMT 2022","Fri Jul 22 09:32:39 GMT 2022","13691","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: User is Registered-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 08:20:51 GMT 2022","Fri Jul 22 08:21:01 GMT 2022","10134","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Type-Does not match-block",""
"passed","Fri Jul 22 10:10:07 GMT 2022","Fri Jul 22 10:10:31 GMT 2022","23799","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - VIPlist",""
"passed","Fri Jul 22 09:02:44 GMT 2022","Fri Jul 22 09:02:56 GMT 2022","11587","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Merchant ID-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 09:15:29 GMT 2022","Fri Jul 22 09:15:43 GMT 2022","14145","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card BIN-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 09:42:55 GMT 2022","Fri Jul 22 09:43:06 GMT 2022","10312","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Shipping Country",""
"passed","Fri Jul 22 08:38:07 GMT 2022","Fri Jul 22 08:38:18 GMT 2022","10523","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Currency-Matches-block",""
"passed","Fri Jul 22 08:09:20 GMT 2022","Fri Jul 22 08:09:31 GMT 2022","10946","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Last Name-Matches-allow",""
"passed","Fri Jul 22 08:12:50 GMT 2022","Fri Jul 22 08:13:01 GMT 2022","10847","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-Before-block",""
"passed","Fri Jul 22 09:06:36 GMT 2022","Fri Jul 22 09:06:49 GMT 2022","13649","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: User IP Address-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 09:29:43 GMT 2022","Fri Jul 22 09:29:57 GMT 2022","13763","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Shipping Country-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 09:16:39 GMT 2022","Fri Jul 22 09:16:52 GMT 2022","13002","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card Type-Transaction Count",""
"passed","Fri Jul 22 10:27:20 GMT 2022","Fri Jul 22 10:27:24 GMT 2022","4530","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_credit_card_number[chrome]",""
"passed","Fri Jul 22 07:55:49 GMT 2022","Fri Jul 22 07:55:59 GMT 2022","9745","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv4 Address' Country-Matches-notify",""
"passed","Fri Jul 22 08:53:01 GMT 2022","Fri Jul 22 08:53:12 GMT 2022","10881","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Address-Does not contain-block",""
"passed","Fri Jul 22 07:49:29 GMT 2022","Fri Jul 22 07:49:41 GMT 2022","11335","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Equals-notify,block",""
"passed","Fri Jul 22 09:23:11 GMT 2022","Fri Jul 22 09:23:24 GMT 2022","12118","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Postal Code-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:07:33 GMT 2022","Fri Jul 22 08:07:43 GMT 2022","10080","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card First Name-Contains-block",""
"passed","Fri Jul 22 07:58:18 GMT 2022","Fri Jul 22 07:58:29 GMT 2022","10239","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv6 Address' Country-Matches-block",""
"passed","Fri Jul 22 08:08:34 GMT 2022","Fri Jul 22 08:08:44 GMT 2022","10772","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Last Name-Matches-notify",""
"passed","Fri Jul 22 09:34:50 GMT 2022","Fri Jul 22 09:35:01 GMT 2022","11247","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Merchant ID",""
"passed","Fri Jul 22 10:24:12 GMT 2022","Fri Jul 22 10:24:22 GMT 2022","9831","tests.end2end.transactions.test_send_for_review","test_s4r_viplist_txn","TestSendForReviewVIPlist","","","Send for Review - VIPlisted (include viplisted)","
        Test transactions that are VIPListed
        Account settings 'include VIPlisted transactions' selected
        Expected sendforreview should be 1
        "
"passed","Fri Jul 22 10:06:37 GMT 2022","Fri Jul 22 10:06:53 GMT 2022","16131","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_errored","TestTxnCountRuleSumErrored","","","Dynamic Rule Sum Transaction Count - Errored",""
"passed","Fri Jul 22 08:25:50 GMT 2022","Fri Jul 22 08:26:02 GMT 2022","11430","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing First Name-Matches-allow",""
"skipped","Fri Jul 22 09:06:54 GMT 2022","Fri Jul 22 09:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User IP Address v6_Billing Amount (based on Billing Currency)]",""
"passed","Fri Jul 22 08:45:15 GMT 2022","Fri Jul 22 08:45:26 GMT 2022","11061","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Last Name-Contains-block",""
"broken","Fri Jul 22 10:26:51 GMT 2022","Fri Jul 22 10:26:58 GMT 2022","6931","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Device Location Latitude]",""
"passed","Fri Jul 22 08:12:17 GMT 2022","Fri Jul 22 08:12:29 GMT 2022","11335","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-After-block",""
"passed","Fri Jul 22 09:43:41 GMT 2022","Fri Jul 22 09:43:51 GMT 2022","10066","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: User is Registered",""
"passed","Fri Jul 22 08:00:48 GMT 2022","Fri Jul 22 08:00:58 GMT 2022","10089","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Final User IP Address' Country-Matches-block",""
"passed","Fri Jul 22 09:30:21 GMT 2022","Fri Jul 22 09:30:34 GMT 2022","12493","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Shipping Postal Code-Billing Amount (based on preferred currency)",""
"failed","Fri Jul 22 10:19:09 GMT 2022","Fri Jul 22 10:19:09 GMT 2022","35","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"passed","Fri Jul 22 07:38:26 GMT 2022","Fri Jul 22 07:38:41 GMT 2022","15735","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: Date",""
"passed","Fri Jul 22 08:28:53 GMT 2022","Fri Jul 22 08:29:05 GMT 2022","11241","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Last Name-Does not contain-block",""
"passed","Fri Jul 22 08:02:46 GMT 2022","Fri Jul 22 08:02:56 GMT 2022","10044","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: IP Proxy Type-Does not match-block",""
"passed","Fri Jul 22 08:48:46 GMT 2022","Fri Jul 22 08:48:56 GMT 2022","10205","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Country-Matches-allow",""
"passed","Fri Jul 22 07:56:48 GMT 2022","Fri Jul 22 07:56:58 GMT 2022","10249","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv4 Address' Country-Matches-block",""
"failed","Fri Jul 22 10:04:49 GMT 2022","Fri Jul 22 10:05:12 GMT 2022","22656","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by Watchlist",""
"passed","Fri Jul 22 09:46:44 GMT 2022","Fri Jul 22 09:46:53 GMT 2022","9481","tests.end2end.rules_console","test_watchlist_flow","TestWatchlistFlow","","","Watchlist Creation: IPv6 Address",""
"passed","Fri Jul 22 09:03:53 GMT 2022","Fri Jul 22 09:04:07 GMT 2022","14148","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Merchant Group ID-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 08:09:04 GMT 2022","Fri Jul 22 08:09:15 GMT 2022","10714","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Last Name-Matches-block",""
"passed","Fri Jul 22 08:57:20 GMT 2022","Fri Jul 22 08:57:30 GMT 2022","10451","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Datetime-In Range Group-block",""
"passed","Fri Jul 22 07:44:24 GMT 2022","Fri Jul 22 07:44:35 GMT 2022","10900","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant Group ID-Matches-block",""
"passed","Fri Jul 22 09:45:00 GMT 2022","Fri Jul 22 09:45:12 GMT 2022","11963","tests.end2end.rules_console","test_viplist_flow","TestVIPlistFlow","","","VIPlist Creation: IP Address",""
"passed","Fri Jul 22 09:53:26 GMT 2022","Fri Jul 22 09:53:43 GMT 2022","17182","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Self Blocked",""
"passed","Fri Jul 22 09:21:58 GMT 2022","Fri Jul 22 09:22:12 GMT 2022","14094","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing State-Transaction Count",""
"passed","Fri Jul 22 09:36:10 GMT 2022","Fri Jul 22 09:36:22 GMT 2022","11414","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: User IP Address v6",""
"passed","Fri Jul 22 10:09:35 GMT 2022","Fri Jul 22 10:09:57 GMT 2022","22812","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - VIPlist",""
"passed","Fri Jul 22 08:12:00 GMT 2022","Fri Jul 22 08:12:13 GMT 2022","13118","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-Does not match-block",""
"skipped","Fri Jul 22 09:06:54 GMT 2022","Fri Jul 22 09:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User IP Address v6_Billing Amount (based on preferred currency)]",""
"passed","Fri Jul 22 09:46:28 GMT 2022","Fri Jul 22 09:46:39 GMT 2022","10344","tests.end2end.rules_console","test_watchlist_flow","TestWatchlistFlow","","","Watchlist Creation: IP Address",""
"failed","Fri Jul 22 10:19:08 GMT 2022","Fri Jul 22 10:19:08 GMT 2022","187","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"passed","Fri Jul 22 09:04:31 GMT 2022","Fri Jul 22 09:04:44 GMT 2022","12452","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Merchant Category Code (MCC)-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:25:05 GMT 2022","Fri Jul 22 08:25:15 GMT 2022","10763","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing First Name-Matches-notify",""
"passed","Fri Jul 22 09:10:41 GMT 2022","Fri Jul 22 09:10:52 GMT 2022","11057","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Email-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:03:45 GMT 2022","Fri Jul 22 08:03:56 GMT 2022","10802","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Email-Matches-notify,block",""
"passed","Fri Jul 22 09:27:41 GMT 2022","Fri Jul 22 09:27:53 GMT 2022","12179","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Shipping Last Name-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 07:32:33 GMT 2022","Fri Jul 22 07:32:49 GMT 2022","16142","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: Person Name",""
"passed","Fri Jul 22 09:14:54 GMT 2022","Fri Jul 22 09:15:08 GMT 2022","13960","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card BIN-Transaction Count",""
